game_id,move_no,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_black_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,captured_score_for_white,captured_score_for_black,fen_row1_white_count,fen_row2_white_count,fen_row3_white_count,fen_row4_white_count,fen_row5_white_count,fen_row6_white_count,fen_row7_white_count,fen_row8_white_count,fen_row1_white_value,fen_row2_white_value,fen_row3_white_value,fen_row4_white_value,fen_row5_white_value,fen_row6_white_value,fen_row7_white_value,fen_row8_white_value,fen_row1_black_count,fen_row2_black_count,fen_row3_black_count,fen_row4_black_count,fen_row5_black_count,fen_row6_black_count,fen_row7_black_count,fen_row8_black_count,fen_row1_black_value,fen_row2_black_value,fen_row3_black_value,fen_row4_black_value,fen_row5_black_value,fen_row6_black_value,fen_row7_black_value,fen_row8_black_value,move_sequence
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,56,Hikaru,cxd5,c6d5,c6,d5,P,Black,4rr2/1p1b3k/pq4np/3p2p1/4N3/1P2RPP1/P2Q2BP/2R3K1,0,0,0,0,0,0,11,11,5,5,1,1,1,1,1,1,2,2,9,9,2,4,4,1,0,0,0,0,5,14,8,3,0,0,0,0,0,0,0,0,2,4,3,2,0,0,0,0,2,14,4,10,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,57,LPSupi,Nc5,e4c5,e4,c5,N,White,4rr2/1p1b3k/pq4np/2Np2p1/8/1P2RPP1/P2Q2BP/2R3K1,0,0,0,0,0,0,11,11,5,5,1,1,1,1,1,1,2,2,9,9,2,4,4,0,1,0,0,0,5,14,8,0,3,0,0,0,0,0,0,0,2,4,3,2,0,0,0,0,2,14,4,10,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,58,Hikaru,Bc6,d7c6,d7,c6,B,Black,4rr2/1p5k/pqb3np/2Np2p1/8/1P2RPP1/P2Q2BP/2R3K1,0,0,0,0,0,0,11,11,5,5,1,1,1,1,1,1,2,2,9,9,2,4,4,0,1,0,0,0,5,14,8,0,3,0,0,0,0,0,0,0,2,5,2,2,0,0,0,0,2,17,1,10,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,59,LPSupi,Kh1,g1h1,g1,h1,K,White,4rr2/1p5k/pqb3np/2Np2p1/8/1P2RPP1/P2Q2BP/2R4K,0,0,0,0,0,0,11,11,5,5,1,1,1,1,1,1,2,2,9,9,2,4,4,0,1,0,0,0,5,14,8,0,3,0,0,0,0,0,0,0,2,5,2,2,0,0,0,0,2,17,1,10,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,60,Hikaru,Rxe3,e8e3,e8,e3,R,Black,5r2/1p5k/pqb3np/2Np2p1/8/1P2rPP1/P2Q2BP/2R4K,0,0,0,0,0,0,10,11,5,5,1,1,1,1,1,1,1,2,9,14,2,4,3,0,1,0,0,0,5,14,3,0,3,0,0,0,0,0,1,0,2,5,2,1,0,0,5,0,2,17,1,5,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,61,LPSupi,Qxe3,d2e3,d2,e3,Q,White,5r2/1p5k/pqb3np/2Np2p1/8/1P2QPP1/P5BP/2R4K,0,0,0,0,0,0,10,10,5,5,1,1,1,1,1,1,1,1,14,14,2,3,4,0,1,0,0,0,5,5,12,0,3,0,0,0,0,0,0,0,2,5,2,1,0,0,0,0,2,17,1,5,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,62,Hikaru,Re8,f8e8,f8,e8,R,Black,4r3/1p5k/pqb3np/2Np2p1/8/1P2QPP1/P5BP/2R4K,0,0,0,0,0,0,10,10,5,5,1,1,1,1,1,1,1,1,14,14,2,3,4,0,1,0,0,0,5,5,12,0,3,0,0,0,0,0,0,0,2,5,2,1,0,0,0,0,2,17,1,5,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,63,LPSupi,Qd3,e3d3,e3,d3,Q,White,4r3/1p5k/pqb3np/2Np2p1/8/1P1Q1PP1/P5BP/2R4K,0,0,0,0,0,0,10,10,5,5,1,1,1,1,1,1,1,1,14,14,2,3,4,0,1,0,0,0,5,5,12,0,3,0,0,0,0,0,0,0,2,5,2,1,0,0,0,0,2,17,1,5,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,64,Hikaru,Qb4,b6b4,b6,b4,Q,Black,4r3/1p5k/p1b3np/2Np2p1/1q6/1P1Q1PP1/P5BP/2R4K,0,0,0,0,0,0,10,10,5,5,1,1,1,1,1,1,1,1,14,14,2,3,4,0,1,0,0,0,5,5,12,0,3,0,0,0,0,0,0,1,2,4,2,1,0,0,0,9,2,8,1,5,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,65,LPSupi,h3,h2h3,h2,h3,P,White,4r3/1p5k/p1b3np/2Np2p1/1q6/1P1Q1PPP/P5B1/2R4K,0,0,0,0,0,0,10,10,5,5,1,1,1,1,1,1,1,1,14,14,2,2,5,0,1,0,0,0,5,4,13,0,3,0,0,0,0,0,0,1,2,4,2,1,0,0,0,9,2,8,1,5,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,66,Hikaru,Re1+,e8e1,e8,e1,R,Black,8/1p5k/p1b3np/2Np2p1/1q6/1P1Q1PPP/P5B1/2R1r2K,1,0,0,0,0,0,10,10,5,5,1,1,1,1,1,1,1,1,14,14,2,2,5,0,1,0,0,0,5,4,13,0,3,0,0,0,1,0,0,1,2,4,2,0,5,0,0,9,2,8,1,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,67,LPSupi,Rxe1,c1e1,c1,e1,R,White,8/1p5k/p1b3np/2Np2p1/1q6/1P1Q1PPP/P5B1/4R2K,0,0,0,0,0,0,10,9,5,5,1,1,1,1,1,1,1,0,19,14,2,2,5,0,1,0,0,0,5,4,13,0,3,0,0,0,0,0,0,1,2,4,2,0,0,0,0,9,2,8,1,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,68,Hikaru,Qxe1+,b4e1,b4,e1,Q,Black,8/1p5k/p1b3np/2Np2p1/8/1P1Q1PPP/P5B1/4q2K,1,0,0,0,0,0,9,9,5,5,1,1,1,1,1,1,0,0,19,19,1,2,5,0,1,0,0,0,0,4,13,0,3,0,0,0,1,0,0,0,2,4,2,0,9,0,0,0,2,8,1,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,69,LPSupi,Kh2,h1h2,h1,h2,K,White,8/1p5k/p1b3np/2Np2p1/8/1P1Q1PPP/P5BK/4q3,0,0,0,0,0,0,9,9,5,5,1,1,1,1,1,1,0,0,19,19,0,3,5,0,1,0,0,0,0,4,13,0,3,0,0,0,1,0,0,0,2,4,2,0,9,0,0,0,2,8,1,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,70,Hikaru,Qe7,e1e7,e1,e7,Q,Black,8/1p2q2k/p1b3np/2Np2p1/8/1P1Q1PPP/P5BK/8,0,0,0,0,0,0,9,9,5,5,1,1,1,1,1,1,0,0,19,19,0,3,5,0,1,0,0,0,0,4,13,0,3,0,0,0,0,0,0,0,2,4,3,0,0,0,0,0,2,8,10,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,71,LPSupi,Qd4,d3d4,d3,d4,Q,White,8/1p2q2k/p1b3np/2Np2p1/3Q4/1P3PPP/P5BK/8,0,0,0,0,0,0,9,9,5,5,1,1,1,1,1,1,0,0,19,19,0,3,4,1,1,0,0,0,0,4,4,9,3,0,0,0,0,0,0,0,2,4,3,0,0,0,0,0,2,8,10,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,72,Hikaru,Qe5,e7e5,e7,e5,Q,Black,8/1p5k/p1b3np/2Npq1p1/3Q4/1P3PPP/P5BK/8,0,0,0,0,0,0,9,9,5,5,1,1,1,1,1,1,0,0,19,19,0,3,4,1,1,0,0,0,0,4,4,9,3,0,0,0,0,0,0,0,3,4,2,0,0,0,0,0,11,8,1,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,73,LPSupi,Qxe5,d4e5,d4,e5,Q,White,8/1p5k/p1b3np/2NpQ1p1/8/1P3PPP/P5BK/8,0,0,0,0,0,0,9,8,5,5,1,0,1,1,1,1,0,0,28,19,0,3,4,0,2,0,0,0,0,4,4,0,12,0,0,0,0,0,0,0,2,4,2,0,0,0,0,0,2,8,1,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,74,Hikaru,Nxe5,g6e5,g6,e5,N,Black,8/1p5k/p1b4p/2Npn1p1/8/1P3PPP/P5BK/8,0,0,0,0,0,0,8,8,5,5,0,0,1,1,1,1,0,0,28,28,0,3,4,0,1,0,0,0,0,4,4,0,3,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,5,5,1,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,75,LPSupi,f4,f3f4,f3,f4,P,White,8/1p5k/p1b4p/2Npn1p1/5P2/1P4PP/P5BK/8,0,0,0,0,0,0,8,8,5,5,0,0,1,1,1,1,0,0,28,28,0,3,3,1,1,0,0,0,0,4,3,1,3,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,5,5,1,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5|f4
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,76,Hikaru,gxf4,g5f4,g5,f4,P,Black,8/1p5k/p1b4p/2Npn3/5p2/1P4PP/P5BK/8,0,0,0,0,0,0,7,8,4,5,0,0,1,1,1,1,0,0,28,29,0,3,3,0,1,0,0,0,0,4,3,0,3,0,0,0,0,0,0,1,2,3,2,0,0,0,0,1,4,5,1,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5|f4|gxf4
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,77,LPSupi,gxf4,g3f4,g3,f4,P,White,8/1p5k/p1b4p/2Npn3/5P2/1P5P/P5BK/8,0,0,0,0,0,0,7,7,4,4,0,0,1,1,1,1,0,0,29,29,0,3,2,1,1,0,0,0,0,4,2,1,3,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,4,5,1,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5|f4|gxf4|gxf4
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,78,Hikaru,Nf7,e5f7,e5,f7,N,Black,8/1p3n1k/p1b4p/2Np4/5P2/1P5P/P5BK/8,0,0,0,0,0,0,7,7,4,4,0,0,1,1,1,1,0,0,29,29,0,3,2,1,1,0,0,0,0,4,2,1,3,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,1,5,4,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5|f4|gxf4|gxf4|Nf7
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,79,LPSupi,Kg3,h2g3,h2,g3,K,White,8/1p3n1k/p1b4p/2Np4/5P2/1P4KP/P5B1/8,0,0,0,0,0,0,7,7,4,4,0,0,1,1,1,1,0,0,29,29,0,2,3,1,1,0,0,0,0,4,2,1,3,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,1,5,4,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5|f4|gxf4|gxf4|Nf7|Kg3
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,80,Hikaru,Nd6,f7d6,f7,d6,N,Black,8/1p5k/p1bn3p/2Np4/5P2/1P4KP/P5B1/8,0,0,0,0,0,0,7,7,4,4,0,0,1,1,1,1,0,0,29,29,0,2,3,1,1,0,0,0,0,4,2,1,3,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,1,8,1,0,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5|cxd5|Nc5|Bc6|Kh1|Rxe3|Qxe3|Re8|Qd3|Qb4|h3|Re1+|Rxe1|Qxe1+|Kh2|Qe7|Qd4|Qe5|Qxe5|Nxe5|f4|gxf4|gxf4|Nf7|Kg3|Nd6
