game_id,move_no,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_black_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,captured_score_for_white,captured_score_for_black,fen_row1_white_count,fen_row2_white_count,fen_row3_white_count,fen_row4_white_count,fen_row5_white_count,fen_row6_white_count,fen_row7_white_count,fen_row8_white_count,fen_row1_white_value,fen_row2_white_value,fen_row3_white_value,fen_row4_white_value,fen_row5_white_value,fen_row6_white_value,fen_row7_white_value,fen_row8_white_value,fen_row1_black_count,fen_row2_black_count,fen_row3_black_count,fen_row4_black_count,fen_row5_black_count,fen_row6_black_count,fen_row7_black_count,fen_row8_black_count,fen_row1_black_value,fen_row2_black_value,fen_row3_black_value,fen_row4_black_value,fen_row5_black_value,fen_row6_black_value,fen_row7_black_value,fen_row8_black_value,move_sequence
3e9dada4-382f-4e67-b85d-2ce4125a763d,1,wzprichard,e4,e2e4,e2,e4,P,White,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,0,1,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,31,e4
3e9dada4-382f-4e67-b85d-2ce4125a763d,2,pleaslucian,e5,e7e5,e7,e5,P,Black,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,0,1,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0,1,0,7,8,0,0,0,0,1,0,7,31,e4|e5
3e9dada4-382f-4e67-b85d-2ce4125a763d,3,wzprichard,Nf3,g1f3,g1,f3,N,White,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,7,1,1,0,0,0,0,28,7,3,1,0,0,0,0,0,0,0,0,1,0,7,8,0,0,0,0,1,0,7,31,e4|e5|Nf3
3e9dada4-382f-4e67-b85d-2ce4125a763d,4,pleaslucian,d6,d7d6,d7,d6,P,Black,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,7,1,1,0,0,0,0,28,7,3,1,0,0,0,0,0,0,0,0,1,1,6,8,0,0,0,0,1,1,6,31,e4|e5|Nf3|d6
3e9dada4-382f-4e67-b85d-2ce4125a763d,5,wzprichard,Bc4,f1c4,f1,c4,B,White,rnbqkbnr/ppp2ppp/3p4/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,7,1,2,0,0,0,0,25,7,3,4,0,0,0,0,0,0,0,0,1,1,6,8,0,0,0,0,1,1,6,31,e4|e5|Nf3|d6|Bc4
3e9dada4-382f-4e67-b85d-2ce4125a763d,6,pleaslucian,Bg4,c8g4,c8,g4,B,Black,rn1qkbnr/ppp2ppp/3p4/4p3/2B1P1b1/5N2/PPPP1PPP/RNBQK2R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,7,1,2,0,0,0,0,25,7,3,4,0,0,0,0,0,0,0,1,1,1,6,7,0,0,0,3,1,1,6,28,e4|e5|Nf3|d6|Bc4|Bg4
3e9dada4-382f-4e67-b85d-2ce4125a763d,7,wzprichard,d3,d2d3,d2,d3,P,White,rn1qkbnr/ppp2ppp/3p4/4p3/2B1P1b1/3P1N2/PPP2PPP/RNBQK2R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,6,2,2,0,0,0,0,25,6,4,4,0,0,0,0,0,0,0,1,1,1,6,7,0,0,0,3,1,1,6,28,e4|e5|Nf3|d6|Bc4|Bg4|d3
3e9dada4-382f-4e67-b85d-2ce4125a763d,8,pleaslucian,Qf6,d8f6,d8,f6,Q,Black,rn2kbnr/ppp2ppp/3p1q2/4p3/2B1P1b1/3P1N2/PPP2PPP/RNBQK2R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,6,2,2,0,0,0,0,25,6,4,4,0,0,0,0,0,0,0,1,1,2,6,6,0,0,0,3,1,10,6,19,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6
3e9dada4-382f-4e67-b85d-2ce4125a763d,9,wzprichard,Nc3,b1c3,b1,c3,N,White,rn2kbnr/ppp2ppp/3p1q2/4p3/2B1P1b1/2NP1N2/PPP2PPP/R1BQK2R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,6,3,2,0,0,0,0,22,6,7,4,0,0,0,0,0,0,0,1,1,2,6,6,0,0,0,3,1,10,6,19,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3
3e9dada4-382f-4e67-b85d-2ce4125a763d,10,pleaslucian,c6,c7c6,c7,c6,P,Black,rn2kbnr/pp3ppp/2pp1q2/4p3/2B1P1b1/2NP1N2/PPP2PPP/R1BQK2R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,6,3,2,0,0,0,0,22,6,7,4,0,0,0,0,0,0,0,1,1,3,5,6,0,0,0,3,1,11,5,19,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6
3e9dada4-382f-4e67-b85d-2ce4125a763d,11,wzprichard,Be3,c1e3,c1,e3,B,White,rn2kbnr/pp3ppp/2pp1q2/4p3/2B1P1b1/2NPBN2/PPP2PPP/R2QK2R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,4,6,4,2,0,0,0,0,19,6,10,4,0,0,0,0,0,0,0,1,1,3,5,6,0,0,0,3,1,11,5,19,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3
3e9dada4-382f-4e67-b85d-2ce4125a763d,12,pleaslucian,Bxf3,g4f3,g4,f3,B,Black,rn2kbnr/pp3ppp/2pp1q2/4p3/2B1P3/2NPBb2/PPP2PPP/R2QK2R,0,0,0,0,0,0,15,16,8,8,1,1,2,2,1,2,2,2,0,3,4,6,3,2,0,0,0,0,19,6,7,4,0,0,0,0,0,0,1,0,1,3,5,6,0,0,3,0,1,11,5,19,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3
3e9dada4-382f-4e67-b85d-2ce4125a763d,13,wzprichard,gxf3,g2f3,g2,f3,P,White,rn2kbnr/pp3ppp/2pp1q2/4p3/2B1P3/2NPBP2/PPP2P1P/R2QK2R,0,0,0,0,0,0,15,15,8,8,1,1,2,1,1,2,2,2,3,3,4,5,4,2,0,0,0,0,19,5,8,4,0,0,0,0,0,0,0,0,1,3,5,6,0,0,0,0,1,11,5,19,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3
3e9dada4-382f-4e67-b85d-2ce4125a763d,14,pleaslucian,Qd8,f6d8,f6,d8,Q,Black,rn1qkbnr/pp3ppp/2pp4/4p3/2B1P3/2NPBP2/PPP2P1P/R2QK2R,0,0,0,0,0,0,15,15,8,8,1,1,2,1,1,2,2,2,3,3,4,5,4,2,0,0,0,0,19,5,8,4,0,0,0,0,0,0,0,0,1,2,5,7,0,0,0,0,1,2,5,28,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8
3e9dada4-382f-4e67-b85d-2ce4125a763d,15,wzprichard,Qd2,d1d2,d1,d2,Q,White,rn1qkbnr/pp3ppp/2pp4/4p3/2B1P3/2NPBP2/PPPQ1P1P/R3K2R,0,0,0,0,0,0,15,15,8,8,1,1,2,1,1,2,2,2,3,3,3,6,4,2,0,0,0,0,10,14,8,4,0,0,0,0,0,0,0,0,1,2,5,7,0,0,0,0,1,2,5,28,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2
3e9dada4-382f-4e67-b85d-2ce4125a763d,16,pleaslucian,h6,h7h6,h7,h6,P,Black,rn1qkbnr/pp3pp1/2pp3p/4p3/2B1P3/2NPBP2/PPPQ1P1P/R3K2R,0,0,0,0,0,0,15,15,8,8,1,1,2,1,1,2,2,2,3,3,3,6,4,2,0,0,0,0,10,14,8,4,0,0,0,0,0,0,0,0,1,3,4,7,0,0,0,0,1,3,4,28,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6
3e9dada4-382f-4e67-b85d-2ce4125a763d,17,wzprichard,O-O-O,e1c1,e1,c1,K,White,rn1qkbnr/pp3pp1/2pp3p/4p3/2B1P3/2NPBP2/PPPQ1P1P/2KR3R,0,0,0,0,0,0,15,15,8,8,1,1,2,1,1,2,2,2,3,3,3,6,4,2,0,0,0,0,10,14,8,4,0,0,0,0,0,0,0,0,1,3,4,7,0,0,0,0,1,3,4,28,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O
3e9dada4-382f-4e67-b85d-2ce4125a763d,18,pleaslucian,Nf6,g8f6,g8,f6,N,Black,rn1qkb1r/pp3pp1/2pp1n1p/4p3/2B1P3/2NPBP2/PPPQ1P1P/2KR3R,0,0,0,0,0,0,15,15,8,8,1,1,2,1,1,2,2,2,3,3,3,6,4,2,0,0,0,0,10,14,8,4,0,0,0,0,0,0,0,0,1,4,4,6,0,0,0,0,1,6,4,25,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6
3e9dada4-382f-4e67-b85d-2ce4125a763d,19,wzprichard,Rhg1,h1g1,h1,g1,R,White,rn1qkb1r/pp3pp1/2pp1n1p/4p3/2B1P3/2NPBP2/PPPQ1P1P/2KR2R1,0,0,0,0,0,0,15,15,8,8,1,1,2,1,1,2,2,2,3,3,3,6,4,2,0,0,0,0,10,14,8,4,0,0,0,0,0,0,0,0,1,4,4,6,0,0,0,0,1,6,4,25,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1
3e9dada4-382f-4e67-b85d-2ce4125a763d,20,pleaslucian,g5,g7g5,g7,g5,P,Black,rn1qkb1r/pp3p2/2pp1n1p/4p1p1/2B1P3/2NPBP2/PPPQ1P1P/2KR2R1,0,0,0,0,0,0,15,15,8,8,1,1,2,1,1,2,2,2,3,3,3,6,4,2,0,0,0,0,10,14,8,4,0,0,0,0,0,0,0,0,2,4,3,6,0,0,0,0,2,6,3,25,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5
3e9dada4-382f-4e67-b85d-2ce4125a763d,21,wzprichard,h4,h2h4,h2,h4,P,White,rn1qkb1r/pp3p2/2pp1n1p/4p1p1/2B1P2P/2NPBP2/PPPQ1P2/2KR2R1,0,0,0,0,0,0,15,15,8,8,1,1,2,1,1,2,2,2,3,3,3,5,4,3,0,0,0,0,10,13,8,5,0,0,0,0,0,0,0,0,2,4,3,6,0,0,0,0,2,6,3,25,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4
3e9dada4-382f-4e67-b85d-2ce4125a763d,22,pleaslucian,gxh4,g5h4,g5,h4,P,Black,rn1qkb1r/pp3p2/2pp1n1p/4p3/2B1P2p/2NPBP2/PPPQ1P2/2KR2R1,0,0,0,0,0,0,14,15,7,8,1,1,2,1,1,2,2,2,3,4,3,5,4,2,0,0,0,0,10,13,8,4,0,0,0,0,0,0,0,1,1,4,3,6,0,0,0,1,1,6,3,25,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4
3e9dada4-382f-4e67-b85d-2ce4125a763d,23,wzprichard,f4,f3f4,f3,f4,P,White,rn1qkb1r/pp3p2/2pp1n1p/4p3/2B1PP1p/2NPB3/PPPQ1P2/2KR2R1,0,0,0,0,0,0,14,15,7,8,1,1,2,1,1,2,2,2,3,4,3,5,3,3,0,0,0,0,10,13,7,5,0,0,0,0,0,0,0,1,1,4,3,6,0,0,0,1,1,6,3,25,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4
3e9dada4-382f-4e67-b85d-2ce4125a763d,24,pleaslucian,Nbd7,b8d7,b8,d7,N,Black,r2qkb1r/pp1n1p2/2pp1n1p/4p3/2B1PP1p/2NPB3/PPPQ1P2/2KR2R1,0,0,0,0,0,0,14,15,7,8,1,1,2,1,1,2,2,2,3,4,3,5,3,3,0,0,0,0,10,13,7,5,0,0,0,0,0,0,0,1,1,4,4,5,0,0,0,1,1,6,6,22,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7
3e9dada4-382f-4e67-b85d-2ce4125a763d,25,wzprichard,f5,f4f5,f4,f5,P,White,r2qkb1r/pp1n1p2/2pp1n1p/4pP2/2B1P2p/2NPB3/PPPQ1P2/2KR2R1,0,0,0,0,0,0,14,15,7,8,1,1,2,1,1,2,2,2,3,4,3,5,3,2,1,0,0,0,10,13,7,4,1,0,0,0,0,0,0,1,1,4,4,5,0,0,0,1,1,6,6,22,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5
3e9dada4-382f-4e67-b85d-2ce4125a763d,26,pleaslucian,a5,a7a5,a7,a5,P,Black,r2qkb1r/1p1n1p2/2pp1n1p/p3pP2/2B1P2p/2NPB3/PPPQ1P2/2KR2R1,0,0,0,0,0,0,14,15,7,8,1,1,2,1,1,2,2,2,3,4,3,5,3,2,1,0,0,0,10,13,7,4,1,0,0,0,0,0,0,1,2,4,3,5,0,0,0,1,2,6,5,22,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5
3e9dada4-382f-4e67-b85d-2ce4125a763d,27,wzprichard,a3,a2a3,a2,a3,P,White,r2qkb1r/1p1n1p2/2pp1n1p/p3pP2/2B1P2p/P1NPB3/1PPQ1P2/2KR2R1,0,0,0,0,0,0,14,15,7,8,1,1,2,1,1,2,2,2,3,4,3,4,4,2,1,0,0,0,10,12,8,4,1,0,0,0,0,0,0,1,2,4,3,5,0,0,0,1,2,6,5,22,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3
3e9dada4-382f-4e67-b85d-2ce4125a763d,28,pleaslucian,b5,b7b5,b7,b5,P,Black,r2qkb1r/3n1p2/2pp1n1p/pp2pP2/2B1P2p/P1NPB3/1PPQ1P2/2KR2R1,0,0,0,0,0,0,14,15,7,8,1,1,2,1,1,2,2,2,3,4,3,4,4,2,1,0,0,0,10,12,8,4,1,0,0,0,0,0,0,1,3,4,2,5,0,0,0,1,3,6,4,22,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5
3e9dada4-382f-4e67-b85d-2ce4125a763d,29,wzprichard,Ba2,c4a2,c4,a2,B,White,r2qkb1r/3n1p2/2pp1n1p/pp2pP2/4P2p/P1NPB3/BPPQ1P2/2KR2R1,0,0,0,0,0,0,14,15,7,8,1,1,2,1,1,2,2,2,3,4,3,5,4,1,1,0,0,0,10,15,8,1,1,0,0,0,0,0,0,1,3,4,2,5,0,0,0,1,3,6,4,22,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2
3e9dada4-382f-4e67-b85d-2ce4125a763d,30,pleaslucian,b4,b5b4,b5,b4,P,Black,r2qkb1r/3n1p2/2pp1n1p/p3pP2/1p2P2p/P1NPB3/BPPQ1P2/2KR2R1,0,0,0,0,0,0,14,15,7,8,1,1,2,1,1,2,2,2,3,4,3,5,4,1,1,0,0,0,10,15,8,1,1,0,0,0,0,0,0,2,2,4,2,5,0,0,0,2,2,6,4,22,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4
3e9dada4-382f-4e67-b85d-2ce4125a763d,31,wzprichard,Nb1,c3b1,c3,b1,N,White,r2qkb1r/3n1p2/2pp1n1p/p3pP2/1p2P2p/P2PB3/BPPQ1P2/1NKR2R1,0,0,0,0,0,0,14,15,7,8,1,1,2,1,1,2,2,2,3,4,4,5,3,1,1,0,0,0,13,15,5,1,1,0,0,0,0,0,0,2,2,4,2,5,0,0,0,2,2,6,4,22,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1
3e9dada4-382f-4e67-b85d-2ce4125a763d,32,pleaslucian,c5,c6c5,c6,c5,P,Black,r2qkb1r/3n1p2/3p1n1p/p1p1pP2/1p2P2p/P2PB3/BPPQ1P2/1NKR2R1,0,0,0,0,0,0,14,15,7,8,1,1,2,1,1,2,2,2,3,4,4,5,3,1,1,0,0,0,13,15,5,1,1,0,0,0,0,0,0,2,3,3,2,5,0,0,0,2,3,5,4,22,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5
3e9dada4-382f-4e67-b85d-2ce4125a763d,33,wzprichard,f4,f2f4,f2,f4,P,White,r2qkb1r/3n1p2/3p1n1p/p1p1pP2/1p2PP1p/P2PB3/BPPQ4/1NKR2R1,0,0,0,0,0,0,14,15,7,8,1,1,2,1,1,2,2,2,3,4,4,4,3,2,1,0,0,0,13,14,5,2,1,0,0,0,0,0,0,2,3,3,2,5,0,0,0,2,3,5,4,22,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4
3e9dada4-382f-4e67-b85d-2ce4125a763d,34,pleaslucian,Be7,f8e7,f8,e7,B,Black,r2qk2r/3nbp2/3p1n1p/p1p1pP2/1p2PP1p/P2PB3/BPPQ4/1NKR2R1,0,0,0,0,0,0,14,15,7,8,1,1,2,1,1,2,2,2,3,4,4,4,3,2,1,0,0,0,13,14,5,2,1,0,0,0,0,0,0,2,3,3,3,4,0,0,0,2,3,5,7,19,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7
3e9dada4-382f-4e67-b85d-2ce4125a763d,35,wzprichard,fxe5,f4e5,f4,e5,P,White,r2qk2r/3nbp2/3p1n1p/p1p1PP2/1p2P2p/P2PB3/BPPQ4/1NKR2R1,0,0,0,0,0,0,14,14,7,7,1,1,2,1,1,2,2,2,4,4,4,4,3,1,2,0,0,0,13,14,5,1,2,0,0,0,0,0,0,2,2,3,3,4,0,0,0,2,2,5,7,19,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5
3e9dada4-382f-4e67-b85d-2ce4125a763d,36,pleaslucian,Nxe5,d7e5,d7,e5,N,Black,r2qk2r/4bp2/3p1n1p/p1p1nP2/1p2P2p/P2PB3/BPPQ4/1NKR2R1,0,0,0,0,0,0,13,14,6,7,1,1,2,1,1,2,2,2,4,5,4,4,3,1,1,0,0,0,13,14,5,1,1,0,0,0,0,0,0,2,3,3,2,4,0,0,0,2,5,5,4,19,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5
3e9dada4-382f-4e67-b85d-2ce4125a763d,37,wzprichard,Rdf1,d1f1,d1,f1,R,White,r2qk2r/4bp2/3p1n1p/p1p1nP2/1p2P2p/P2PB3/BPPQ4/1NK2RR1,0,0,0,0,0,0,13,14,6,7,1,1,2,1,1,2,2,2,4,5,4,4,3,1,1,0,0,0,13,14,5,1,1,0,0,0,0,0,0,2,3,3,2,4,0,0,0,2,5,5,4,19,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1
3e9dada4-382f-4e67-b85d-2ce4125a763d,38,pleaslucian,Nfg4,f6g4,f6,g4,N,Black,r2qk2r/4bp2/3p3p/p1p1nP2/1p2P1np/P2PB3/BPPQ4/1NK2RR1,0,0,0,0,0,0,13,14,6,7,1,1,2,1,1,2,2,2,4,5,4,4,3,1,1,0,0,0,13,14,5,1,1,0,0,0,0,0,0,3,3,2,2,4,0,0,0,5,5,2,4,19,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1|Nfg4
3e9dada4-382f-4e67-b85d-2ce4125a763d,39,wzprichard,Bf4,e3f4,e3,f4,B,White,r2qk2r/4bp2/3p3p/p1p1nP2/1p2PBnp/P2P4/BPPQ4/1NK2RR1,0,0,0,0,0,0,13,14,6,7,1,1,2,1,1,2,2,2,4,5,4,4,2,2,1,0,0,0,13,14,2,4,1,0,0,0,0,0,0,3,3,2,2,4,0,0,0,5,5,2,4,19,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1|Nfg4|Bf4
